tickerSymbol,shortName,sector,industry
ATGE,Adtalem Global Education Inc.,Consumer Defensive,Education & Training Services
ATI,Allegheny Technologies Incorpor,Industrials,Metal Fabrication
ATVI,"Activision Blizzard, Inc",Communication Services,Electronic Gaming & Multimedia
AVB,"AvalonBay Communities, Inc.",Real Estate,REIT—Residential
AVGO,Broadcom Inc.,Technology,Semiconductors
AVP,"Avon Products, Inc.",,
AVY,Avery Dennison Corporation,Industrials,Business Equipment & Supplies
AW,2633276,,
AWK,"American Water Works Company, I",Utilities,Utilities—Regulated Water
AXP,American Express Company,Financial Services,Credit Services
AYE,1289398,,
AYI,"Acuity Brands, Inc.",Industrials,Electrical Equipment & Parts
AZO,"AutoZone, Inc.",Consumer Cyclical,Specialty Retail
BA,Boeing Company (The),Industrials,Aerospace & Defense
BAC,Bank of America Corporation,Financial Services,Banks—Diversified
BAX,Baxter International Inc.,Healthcare,Medical Instruments & Supplies
BBBY,Bed Bath & Beyond Inc.,Consumer Cyclical,Specialty Retail
BBT,,,
BBY,"Best Buy Co., Inc.",Consumer Cyclical,Specialty Retail
BC,Brunswick Corporation,Consumer Cyclical,Leisure
BCR,574456,,
BDK,914383,,
BDX,"Becton, Dickinson and Company",Healthcare,Medical Instruments & Supplies
BEAM,Beam Therapeutics Inc.,Healthcare,Biotechnology
BEN,"Franklin Resources, Inc.",Financial Services,Asset Management
BHF,"Brighthouse Financial, Inc.",Financial Services,Insurance—Life
BHI,3295497,,
BIG,"Big Lots, Inc.",Consumer Defensive,Discount Stores
BIIB,Biogen Inc.,Healthcare,Drug Manufacturers—General
BJS,2975165,,
BK,The Bank of New York Mellon Cor,Financial Services,Asset Management
BKE,"Buckle, Inc. (The)",Consumer Cyclical,Apparel Retail
BKNG,Booking Holdings Inc. Common St,Consumer Cyclical,Travel Services
BLK,"BlackRock, Inc.",Financial Services,Asset Management
BLL,Ball Corporation,Consumer Cyclical,Packaging & Containers
BMC,1804073,,
BMS,,,
BMY,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers—General
BNI,2407491,,
BRCM,7486608,,
BRL,826829,,
BRLI,79725,,
BSC,1315901,,
BSX,Boston Scientific Corporation,Healthcare,Medical Devices
BTU,Peabody Energy Corporation,Energy,Thermal Coal
BUD,Anheuser-Busch Inbev SA Sponsor,Consumer Defensive,Beverages—Brewers
BWA,BorgWarner Inc.,Consumer Cyclical,Auto Parts
BXP,"Boston Properties, Inc.",Real Estate,REIT—Office
C,"Citigroup, Inc.",Financial Services,Banks—Diversified
CA,2912744,,
CAG,"ConAgra Brands, Inc.",Consumer Defensive,Packaged Foods
CAH,"Cardinal Health, Inc.",Healthcare,Medical Distribution
CAM,1307688,,
CAT,"Caterpillar, Inc.",Industrials,Farm & Heavy Construction Machinery
CB,Chubb Limited,Financial Services,Insurance—Property & Casualty
CBE,462219,,
CBOE,"Cboe Global Markets, Inc.",Financial Services,Financial Data & Stock Exchanges
CBRE,CBRE Group Inc,Real Estate,Real Estate Services
CBS,CBS Corporation,,
CCE,1353367,,
CCI,Crown Castle International Corp,Real Estate,REIT—Specialty
CCL,Carnival Corporation,Consumer Cyclical,Travel Services
CCU,"Compania Cervecerias Unidas, S.",Consumer Defensive,Beverages—Brewers
CDNS,"Cadence Design Systems, Inc.",Technology,Software—Application
CEG,745964,,
CELG,,,
CERN,Cerner Corporation,Healthcare,Health Information Services
CF,"CF Industries Holdings, Inc.",Basic Materials,Agricultural Inputs
CFC,3847602,,
CFG,"Citizens Financial Group, Inc.",Financial Services,Banks—Regional
CFN,1232,,
CHD,"Church & Dwight Company, Inc.",Consumer Defensive,Household & Personal Products
CHK,Chesapeake Energy Corporation,,
CHRW,"C.H. Robinson Worldwide, Inc.",Industrials,Integrated Freight & Logistics
CI,Cigna Corporation,Healthcare,Healthcare Plans
CIEN,Ciena Corporation,Technology,Communication Equipment
CINF,Cincinnati Financial Corporatio,Financial Services,Insurance—Property & Casualty
CIT,CIT Group Inc (DEL),Financial Services,Banks—Regional
CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products
CLF,Cleveland-Cliffs Inc.,Basic Materials,Steel
CLX,Clorox Company (The),Consumer Defensive,Household & Personal Products
CMA,Comerica Incorporated,Financial Services,Banks—Regional
CMCSA,Comcast Corporation,Communication Services,Entertainment
CME,CME Group Inc.,Financial Services,Financial Data & Stock Exchanges
CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants
CMI,Cummins Inc.,Industrials,Specialty Industrial Machinery
CMS,CMS Energy Corporation,Utilities,Utilities—Regulated Electric
CMVT,2232353,,
CNC,Centene Corporation,Healthcare,Healthcare Plans
CNO,"CNO Financial Group, Inc.",Financial Services,Insurance—Life
CNP,"CenterPoint Energy, Inc (Holdin",Utilities,Utilities—Regulated Gas
CNX,CNX Resources Corporation,Energy,Oil & Gas E&P
COF,Capital One Financial Corporati,Financial Services,Credit Services
COG,Cabot Oil & Gas Corporation,Energy,Oil & Gas E&P
COL,789776,,
COO,"The Cooper Companies, Inc.",Healthcare,Medical Instruments & Supplies
COP,ConocoPhillips,Energy,Oil & Gas E&P
COST,Costco Wholesale Corporation,Consumer Defensive,Discount Stores
COTY,Coty Inc.,Consumer Defensive,Household & Personal Products
COV,,,
CPB,Campbell Soup Company,Consumer Defensive,Packaged Foods
CPN,13310434,,
CPRI,Capri Holdings Limited,Consumer Cyclical,Apparel Manufacturing
CPWR,OCEAN THERMAL ENERGY CORPORATIO,Utilities,Utilities—Renewable
CR,Crane Co.,Industrials,Specialty Industrial Machinery
CRA,339813,,
CRM,Salesforce.com Inc,,
CRVL,CorVel Corp.,Financial Services,Insurance Brokers
CSCO,"Cisco Systems, Inc.",Technology,Communication Equipment
CSRA,CSRA Inc.,,
CSX,CSX Corporation,Industrials,Railroads
CTAS,Cintas Corporation,Industrials,Specialty Business Services
CTL,"CenturyLink, Inc.",Communication Services,Telecom Services
CTSH,Cognizant Technology Solutions ,Technology,Information Technology Services
CTX,1692817,,
CTXS,"Citrix Systems, Inc.",Technology,Software—Application
CVC,2393377,,
CVG,586641,,
CVH,945553,,
CVS,CVS Health Corporation,Healthcare,Healthcare Plans
CVX,Chevron Corporation,Energy,Oil & Gas Integrated
CXO,Concho Resources Inc.,Energy,Oil & Gas E&P
D,"Dominion Energy, Inc.",Utilities,Utilities—Diversified
DAL,"Delta Air Lines, Inc.",Industrials,Airlines
DCI,"Donaldson Company, Inc.",Industrials,Specialty Industrial Machinery
DD,"DuPont de Nemours, Inc.",Basic Materials,Chemicals
DDS,"Dillard's, Inc.",Consumer Cyclical,Department Stores
DE,Deere & Company,Industrials,Farm & Heavy Construction Machinery
DELL,Dell Technologies Inc.,Technology,Computer Hardware
DF,,,
DFS,Discover Financial Services,Financial Services,Credit Services
DG,Dollar General Corporation,Consumer Defensive,Discount Stores
DGX,Quest Diagnostics Incorporated,Healthcare,Diagnostics & Research
DHI,"D.R. Horton, Inc.",Consumer Cyclical,Residential Construction
DHR,Danaher Corporation,Healthcare,Diagnostics & Research
DIS,Walt Disney Company (The),Communication Services,Entertainment
DISCA,"Discovery, Inc. - Series A",Communication Services,Entertainment
DISH,DISH Network Corporation,Communication Services,Entertainment
DLPH,Delphi Technologies PLC,Consumer Cyclical,Auto Parts
DLR,"Digital Realty Trust, Inc.",Real Estate,REIT—Office
DLTR,"Dollar Tree, Inc.",Consumer Defensive,Discount Stores
DNB,336688,,
DNR,Denbury Resources Inc.,Energy,Oil & Gas E&P
DO,"Diamond Offshore Drilling, Inc.",,
DOV,Dover Corporation,Industrials,Specialty Industrial Machinery
DPS,,,
DRE,Duke Realty Corporation,Real Estate,REIT—Industrial
DRI,"Darden Restaurants, Inc.",Consumer Cyclical,Restaurants
DTE,DTE Energy Company,Utilities,Utilities—Regulated Electric
DTV,,,
DUK,Duke Energy Corporation (Holdin,Utilities,Utilities—Regulated Electric
DVA,DaVita Inc.,Healthcare,Medical Care Facilities
DVN,Devon Energy Corporation,Energy,Oil & Gas E&P
DWDP,,,
DXC,DXC Technology Company,Technology,Information Technology Services
DYN,3145252,,
EA,Electronic Arts Inc.,Communication Services,Electronic Gaming & Multimedia
EBAY,eBay Inc.,Consumer Cyclical,Internet Retail
ECL,Ecolab Inc.,Basic Materials,Specialty Chemicals
ED,"Consolidated Edison, Inc.",Utilities,Utilities—Regulated Electric
EDS,2510132,,
EFX,"Equifax, Inc.",Industrials,Consulting Services
EIX,Edison International,Utilities,Utilities—Regulated Electric
EL,"Estee Lauder Companies, Inc. (T",Consumer Defensive,Household & Personal Products
EMC,11847908,,
EMN,Eastman Chemical Company,Basic Materials,Chemicals
EMR,Emerson Electric Company,Industrials,Specialty Industrial Machinery
ENDP,Endo International plc,Healthcare,Drug Manufacturers—Specialty & Generic
EOG,"EOG Resources, Inc.",Energy,Oil & Gas E&P
EP,5248552,,
EQ,"Equillium, Inc.",Healthcare,Biotechnology
EQIX,"Equinix, Inc.",Real Estate,REIT—Specialty
EQR,Equity Residential,Real Estate,REIT—Residential
EQT,EQT Corporation,Energy,Oil & Gas E&P
ES,Eversource Energy (D/B/A),Utilities,Utilities—Regulated Electric
ESRX,1072321,,
ESS,"Essex Property Trust, Inc.",Real Estate,REIT—Residential
ESV,,,
ETFC,E*TRADE Financial Corporation,Financial Services,Capital Markets
ETN,"Eaton Corporation, PLC",Industrials,Specialty Industrial Machinery
ETR,Entergy Corporation,Utilities,Utilities—Diversified
EW,Edwards Lifesciences Corporatio,Healthcare,Medical Devices
EXC,Exelon Corporation,Utilities,Utilities—Diversified
EXPD,Expeditors International of Was,Industrials,Integrated Freight & Logistics
EXPE,"Expedia Group, Inc.",Consumer Cyclical,Travel Services
EXR,Extra Space Storage Inc,Real Estate,REIT—Industrial
F,Ford Motor Company,Consumer Cyclical,Auto Manufacturers
FAST,Fastenal Company,Industrials,Industrial Distribution
FB,"Facebook, Inc.",Communication Services,Internet Content & Information
FBHS,"Fortune Brands Home & Security,",Consumer Cyclical,"Furnishings, Fixtures & Appliances"
FCX,"Freeport-McMoRan, Inc.",Basic Materials,Copper
FDO,1319291,,
FDS,FactSet Research Systems Inc.,Financial Services,Financial Data & Stock Exchanges
FDX,FedEx Corporation,Industrials,Integrated Freight & Logistics
FE,FirstEnergy Corp.,Utilities,Utilities—Diversified
FFIV,"F5 Networks, Inc.",Technology,Software—Infrastructure
FHN,First Horizon National Corporat,Financial Services,Banks—Regional
FII,"Federated Investors, Inc.",Financial,Asset Management
FIS,Fidelity National Information S,Technology,Information Technology Services
FISV,"Fiserv, Inc.",Technology,Information Technology Services
FITB,Fifth Third Bancorp,Financial Services,Banks—Regional
FL,"Foot Locker, Inc.",Consumer Cyclical,Footwear & Accessories
FLIR,"FLIR Systems, Inc.",Technology,Scientific & Technical Instruments
FLR,Fluor Corporation,Industrials,Engineering & Construction
FLS,Flowserve Corporation,Industrials,Specialty Industrial Machinery
FMC,FMC Corporation,Basic Materials,Agricultural Inputs
FMCC,FEDERAL HOME LOAN MORTGAGE CORP,Financial Services,Mortgage Finance
FNMA,FEDERAL NATIONAL MORTGAGE ASSOC,Financial Services,Mortgage Finance
FOSL,"Fossil Group, Inc.",Consumer Cyclical,Luxury Goods
FOX,Fox Corporation,Communication Services,Broadcasting
FRT,Federal Realty Investment Trust,Real Estate,REIT—Retail
FRX,2617225,,
FSLR,"First Solar, Inc.",Technology,Solar
FTI,TechnipFMC plc,Energy,Oil & Gas Equipment & Services
FTR,Frontier Communications Corpora,,
FTV,Fortive Corporation,Technology,Scientific & Technical Instruments
GAS,330431,,
GCI,"Gannett Co., Inc.",Communication Services,Publishing
GD,General Dynamics Corporation,,
GE,General Electric Company,Industrials,Specialty Industrial Machinery
GENZ,2598274,,
GGP,1059525,,
GHC,Graham Holdings Company,Consumer Defensive,Education & Training Services
GILD,"Gilead Sciences, Inc.",Healthcare,Drug Manufacturers—General
GIS,"General Mills, Inc.",Consumer Defensive,Packaged Foods
GL,Globe Life Inc.,Financial Services,Insurance—Life
GLAD,Gladstone Capital Corporation,Financial Services,Asset Management
GLW,Corning Incorporated,Technology,Electronic Components
GM,General Motors Company,Consumer Cyclical,Auto Manufacturers
GME,GameStop Corporation,Consumer Cyclical,Specialty Retail
GNW,Genworth Financial Inc,Financial Services,Insurance—Life
GOOG,Alphabet Inc.,Communication Services,Internet Content & Information
GPC,Genuine Parts Company,Consumer Cyclical,Specialty Retail
GPN,Global Payments Inc.,Industrials,Specialty Business Services
GPS,"Gap, Inc. (The)",Consumer Cyclical,Apparel Retail
GR,1040989,,
GRA,W.R. Grace & Co.,Basic Materials,Specialty Chemicals
GRMN,Garmin Ltd.,Technology,Scientific & Technical Instruments
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,Capital Markets
GT,The Goodyear Tire & Rubber Comp,Consumer Cyclical,Auto Parts
GWW,"W.W. Grainger, Inc.",Industrials,Industrial Distribution
HAL,Halliburton Company,Energy,Oil & Gas Equipment & Services
HAR,906601,,
HAS,"Hasbro, Inc.",Consumer Cyclical,Leisure
HBAN,Huntington Bancshares Incorpora,Financial Services,Banks—Regional
HBI,Hanesbrands Inc.,Consumer Cyclical,Apparel Manufacturing
HCA,"HCA Healthcare, Inc.",Healthcare,Medical Care Facilities
HCBK,382084,,
HCP,,,
HD,"Home Depot, Inc. (The)",Consumer Cyclical,Home Improvement Retail
HES,Hess Corporation,Energy,Oil & Gas E&P
HIBB,"Hibbett Sports, Inc.",Consumer Cyclical,Specialty Retail
HIG,Hartford Financial Services Gro,Financial Services,Insurance—Diversified
HLT,Hilton Worldwide Holdings Inc.,Consumer Cyclical,Lodging
HNZ,1236644,,
HOG,"Harley-Davidson, Inc.",Consumer Cyclical,Recreational Vehicles
HOLX,"Hologic, Inc.",Healthcare,Medical Instruments & Supplies
HON,Honeywell International Inc.,Industrials,Specialty Industrial Machinery
HOT,1659453,,
HP,"Helmerich & Payne, Inc.",Energy,Oil & Gas Drilling
HPC,641804,,
HPE,Hewlett Packard Enterprise Comp,Technology,Communication Equipment
HPQ,HP Inc.,Technology,Computer Hardware
HRB,"H&R Block, Inc.",Consumer Cyclical,Personal Services
HRL,Hormel Foods Corporation,Consumer Defensive,Packaged Foods
HRS,,,
HSH,,,
HSIC,"Henry Schein, Inc.",Healthcare,Medical Distribution
HSP,808105,,
HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT—Hotel & Motel
HSY,The Hershey Company,Consumer Defensive,Confectioners
HUM,Humana Inc.,Healthcare,Healthcare Plans
IAC,IAC/InterActiveCorp,Communication Services,Internet Content & Information
IBM,International Business Machines,Technology,Information Technology Services
ICE,Intercontinental Exchange Inc.,Financial Services,Financial Data & Stock Exchanges
IDXX,"IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research
IFF,Internationa Flavors & Fragranc,Basic Materials,Specialty Chemicals
IGT,International Game Technology,Consumer Cyclical,Gambling
ILMN,"Illumina, Inc.",Healthcare,Diagnostics & Research
INCY,Incyte Corporation,Healthcare,Biotechnology
INFO,IHS Markit Ltd.,Industrials,Consulting Services
INTC,Intel Corporation,Technology,Semiconductors
INTU,Intuit Inc.,Technology,Software—Application
IP,International Paper Company,Consumer Cyclical,Packaging & Containers
IPG,"Interpublic Group of Companies,",Communication Services,Advertising Agencies
IQV,"IQVIA Holdings, Inc.",Healthcare,Diagnostics & Research
IR,Ingersoll Rand Inc.,Industrials,Specialty Industrial Machinery
IRM,Iron Mountain Incorporated (Del,Real Estate,REIT—Specialty
ISRG,"Intuitive Surgical, Inc.",Healthcare,Medical Instruments & Supplies
IT,"Gartner, Inc.",Technology,Information Technology Services
ITT,ITT Inc.,Industrials,Specialty Industrial Machinery
ITW,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery
IVZ,Invesco Ltd,Financial Services,Asset Management
JAVA,,,
JBHT,"J.B. Hunt Transport Services, I",Industrials,Integrated Freight & Logistics
JBL,Jabil Inc.,Technology,Electronic Components
JCI,Johnson Controls International ,Industrials,Engineering & Construction
JCP,"J.C. Penney Company, Inc. Holdi",,
JEC,Jacobs Engineering Group Inc.,,
JEF,Jefferies Financial Group Inc.,Financial Services,Financial Conglomerates
JNJ,Johnson & Johnson,Healthcare,Drug Manufacturers—General
JNPR,"Juniper Networks, Inc.",Technology,Communication Equipment
JNS,1682288,,
JNY,826889,,
JPM,JP Morgan Chase & Co.,Financial Services,Banks—Diversified
JWN,"Nordstrom, Inc.",Consumer Cyclical,Department Stores
K,Kellogg Company,Consumer Defensive,Packaged Foods
KATE,Kate Spade & Company,,
KBH,KB Home,Consumer Cyclical,Residential Construction
KEY,KeyCorp,Financial Services,Banks—Regional
KG,2262714,,
KHC,The Kraft Heinz Company,Consumer Defensive,Packaged Foods
KIM,Kimco Realty Corporation,Real Estate,REIT—Retail
KLAC,KLA Corporation,Technology,Semiconductor Equipment & Materials
KMB,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products
KMI,"Kinder Morgan, Inc.",Energy,Oil & Gas Midstream
KMX,CarMax Inc,Consumer Cyclical,Auto & Truck Dealerships
KO,Coca-Cola Company (The),Consumer Defensive,Beverages—Non-Alcoholic
KODK,Eastman Kodak Company,Industrials,Specialty Business Services
KR,Kroger Company (The),Consumer Defensive,Grocery Stores
KRFT,,,
KSS,Kohl's Corporation,Consumer Cyclical,Department Stores
KSU,Kansas City Southern,Industrials,Railroads
L,Loews Corporation,Financial Services,Insurance—Property & Casualty
LB,"L Brands, Inc.",Consumer Cyclical,Apparel Retail
LDOS,"Leidos Holdings, Inc.",Technology,Information Technology Services
LEG,"Leggett & Platt, Incorporated",Consumer Cyclical,"Furnishings, Fixtures & Appliances"
LEH,2873035,,
LEN,Lennar Corporation,Consumer Cyclical,Residential Construction
LH,Laboratory Corporation of Ameri,Healthcare,Diagnostics & Research
LIFE,"aTyr Pharma, Inc.",Healthcare,Biotechnology
LKQ,LKQ Corporation,Consumer Cyclical,Auto Parts
LLL,,,
LLTC,4104459,,
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers—General
LM,"Legg Mason, Inc.",Financial Services,Asset Management
LMT,Lockheed Martin Corporation,Industrials,Aerospace & Defense
LNC,Lincoln National Corporation,Financial Services,Insurance—Life
LNKD,,,
LNT,Alliant Energy Corporation,Utilities,Utilities—Regulated Electric
LOW,"Lowe's Companies, Inc.",Consumer Cyclical,Home Improvement Retail
LRCX,Lam Research Corporation,Technology,Semiconductor Equipment & Materials
LSI,"Life Storage, Inc.",Real Estate,REIT—Industrial
LSTR,"Landstar System, Inc.",Industrials,Integrated Freight & Logistics
LUV,Southwest Airlines Company,Industrials,Airlines
LVLT,5836511,,
LXK,1732416,,
LYB,LyondellBasell Industries NV,Basic Materials,Specialty Chemicals
M,Macy's Inc,Consumer Cyclical,Department Stores
MA,Mastercard Incorporated,Financial Services,Credit Services
MAA,Mid-America Apartment Communiti,Real Estate,REIT—Residential
MAC,Macerich Company (The),Real Estate,REIT—Retail
MAR,Marriott International,Consumer Cyclical,Lodging
MAS,Masco Corporation,Industrials,Building Products & Equipment
MAT,"Mattel, Inc.",Consumer Cyclical,Leisure
MBI,MBIA Inc.,Financial Services,Insurance—Specialty
MCD,McDonald's Corporation,Consumer Cyclical,Restaurants
MCHP,Microchip Technology Incorporat,Technology,Semiconductors
MCK,McKesson Corporation,Healthcare,Medical Distribution
MCO,Moody's Corporation,Financial Services,Financial Data & Stock Exchanges
MDLZ,"Mondelez International, Inc.",Consumer Defensive,Confectioners
MDP,Meredith Corporation,Communication Services,Publishing
MDT,Medtronic plc.,Healthcare,Medical Devices
MED,MEDIFAST INC,Consumer Cyclical,Personal Services
MER,4451613,,
MET,"MetLife, Inc.",Financial Services,Insurance—Life
MFE,2270505,,
MGM,MGM Resorts International,Consumer Cyclical,Resorts & Casinos
MHK,"Mohawk Industries, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances"
MHS,2130664,,
MI,718879,,
MIL,458485,,
MJN,2789,,
MKC,"McCormick & Company, Incorporat",Consumer Defensive,Packaged Foods
MLM,"Martin Marietta Materials, Inc.",Basic Materials,Building Materials
MMC,"Marsh & McLennan Companies, Inc",Financial Services,Insurance Brokers
MMM,3M Company,Industrials,Specialty Industrial Machinery
MNK,Mallinckrodt plc,Healthcare,Drug Manufacturers—Specialty & Generic
MNST,Monster Beverage Corporation,Consumer Defensive,Beverages—Non-Alcoholic
MO,"Altria Group, Inc.",Consumer Defensive,Tobacco
MOLX,655556,,
MON,1962095,,
MOS,Mosaic Company (The),Basic Materials,Agricultural Inputs
MPC,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing
MRK,"Merck & Company, Inc.",Healthcare,Drug Manufacturers—General
MRO,Marathon Oil Corporation,Energy,Oil & Gas E&P
MS,Morgan Stanley,Financial Services,Capital Markets
MSFT,Microsoft Corporation,Technology,Software—Infrastructure
MSI,"Motorola Solutions, Inc.",Technology,Communication Equipment
MTB,M&T Bank Corporation,Financial Services,Banks—Regional
MTD,"Mettler-Toledo International, I",Healthcare,Diagnostics & Research
MTG,MGIC Investment Corporation,Financial Services,Insurance—Specialty
MTW,"Manitowoc Company, Inc. (The)",Industrials,Farm & Heavy Construction Machinery
MU,"Micron Technology, Inc.",,
MUR,Murphy Oil Corporation,Energy,Oil & Gas E&P
MWV,1037952,,
MWW,,,
MYL,Mylan N.V.,Healthcare,Drug Manufacturers—Specialty & Generic
NAV,Navistar International Corporat,Industrials,Farm & Heavy Construction Machinery
NAVI,Navient Corporation,Financial Services,Credit Services
NBL,Noble Energy Inc.,Energy,Oil & Gas E&P
NBR,Nabors Industries Ltd.,Energy,Oil & Gas Drilling
NCC,2030698,,
NCLH,Norwegian Cruise Line Holdings ,Consumer Cyclical,Travel Services
NDAQ,"Nasdaq, Inc.",Financial Services,Financial Data & Stock Exchanges
NE,Noble Corporation,Energy,Oil & Gas Drilling
NEE,"NextEra Energy, Inc.",Utilities,Utilities—Regulated Electric
NEM,Newmont Corporation,Basic Materials,Gold
NFLX,"Netflix, Inc.",Communication Services,Entertainment
NFX,781095,,
NI,NiSource Inc,Utilities,Utilities—Regulated Gas
NILE,229234,,
NKE,"Nike, Inc.",Consumer Cyclical,Footwear & Accessories
NLSN,Nielsen N.V.,Industrials,Consulting Services
NOC,Northrop Grumman Corporation,Industrials,Aerospace & Defense
NOV,"National Oilwell Varco, Inc.",Energy,Oil & Gas Equipment & Services
NOVL,9463123,,
NRG,"NRG Energy, Inc.",Utilities,Utilities—Independent Power Producers
NSC,Norfolk Southern Corporation,Industrials,Railroads
NSM,4205823,,
NTAP,"NetApp, Inc.",Technology,Computer Hardware
NTRS,Northern Trust Corporation,Financial Services,Asset Management
NUE,Nucor Corporation,Basic Materials,Steel
NUS,"Nu Skin Enterprises, Inc.",Consumer Defensive,Household & Personal Products
NVDA,NVIDIA Corporation,Technology,Semiconductors
NVLS,3735843,,
NWL,Newell Brands Inc.,Consumer Defensive,Household & Personal Products
NWS,News Corporation,Communication Services,Broadcasting
NXGN,"NextGen Healthcare, Inc.",Healthcare,Health Information Services
NYT,New York Times Company (The),Communication Services,Publishing
O,Realty Income Corporation,Real Estate,REIT—Retail
ODP,"Office Depot, Inc.",Consumer Cyclical,Specialty Retail
OFLX,"Omega Flex, Inc.",Industrials,Specialty Industrial Machinery
OI,"O-I Glass, Inc.",Consumer Cyclical,Packaging & Containers
